filename,width,height,class,xmin,ymin,xmax,ymax
2_image_29925.png,1280,720,parcel,486,397,600,443
2_image_29925.png,1280,720,parcel,474,359,591,389
2_image_29925.png,1280,720,parcel,502,299,578,331
2_image_29925.png,1280,720,parcel,510,221,582,267
2_image_29925.png,1280,720,parcel,509,190,572,222
2_image_30150.png,1280,720,parcel,505,629,643,702
2_image_30150.png,1280,720,parcel,470,498,669,631
2_image_30150.png,1280,720,parcel,522,414,609,454
2_image_30150.png,1280,720,parcel,475,357,613,399
2_image_30150.png,1280,720,parcel,481,306,591,353
2_image_30150.png,1280,720,parcel,511,281,582,306
2_image_30150.png,1280,720,parcel,502,258,586,293
2_image_30150.png,1280,720,parcel,527,217,559,241
2_image_30600.png,1280,720,parcel,440,512,687,623
2_image_30600.png,1280,720,parcel,431,443,651,521
2_image_30600.png,1280,720,parcel,469,371,620,423
2_image_30600.png,1280,720,parcel,473,317,602,370
2_image_30600.png,1280,720,parcel,490,267,584,323
2_image_30600.png,1280,720,parcel,497,236,575,263
2_image_30600.png,1280,720,parcel,496,198,574,230
2_image_31050.png,1280,720,parcel,455,582,667,711
2_image_31050.png,1280,720,parcel,467,468,633,562
2_image_31050.png,1280,720,parcel,459,393,619,467
2_image_31050.png,1280,720,parcel,495,329,569,377
2_image_31050.png,1280,720,parcel,499,271,582,311
2_image_31050.png,1280,720,parcel,486,239,592,273
2_image_31050.png,1280,720,parcel,504,197,560,226
2_image_31500.png,1280,720,parcel,461,494,619,561
2_image_31500.png,1280,720,parcel,518,453,590,490
2_image_31500.png,1280,720,parcel,534,391,605,462
2_image_31500.png,1280,720,parcel,460,312,560,372
2_image_31500.png,1280,720,parcel,504,284,582,321
2_image_31500.png,1280,720,parcel,502,257,581,293
2_image_31500.png,1280,720,parcel,502,208,573,243
2_image_31950.png,1280,720,parcel,456,585,637,650
2_image_31950.png,1280,720,parcel,445,473,658,575
2_image_31950.png,1280,720,parcel,509,372,617,435
2_image_31950.png,1280,720,parcel,464,293,613,370
2_image_31950.png,1280,720,parcel,509,247,574,275
2_image_31950.png,1280,720,parcel,510,195,564,230
2_image_32175.png,1280,720,parcel,341,277,472,345
2_image_32175.png,1280,720,parcel,452,452,646,553
2_image_32175.png,1280,720,parcel,474,330,592,384
2_image_32175.png,1280,720,parcel,496,234,578,297
2_image_32175.png,1280,720,parcel,514,202,564,225
2_image_32400.png,1280,720,parcel,484,404,597,439
2_image_32400.png,1280,720,parcel,488,362,588,406
2_image_32400.png,1280,720,parcel,495,261,583,300
2_image_32400.png,1280,720,parcel,506,211,578,257
2_image_32400.png,1280,720,parcel,505,189,569,221
2_image_32625.png,1280,720,parcel,445,535,678,622
2_image_32625.png,1280,720,parcel,499,285,595,322
2_image_32625.png,1280,720,parcel,506,209,568,238
2_image_32625.png,1280,720,parcel,505,241,565,268
2_image_33750.png,1280,720,parcel,455,536,633,611
2_image_33750.png,1280,720,parcel,493,309,606,356
2_image_33750.png,1280,720,parcel,505,277,584,316
2_image_33750.png,1280,720,parcel,488,244,578,280
2_image_33750.png,1280,720,parcel,501,221,584,256
2_image_34650.png,1280,720,parcel,464,579,665,704
2_image_34650.png,1280,720,parcel,446,522,667,602
2_image_34650.png,1280,720,parcel,470,462,634,521
2_image_34650.png,1280,720,parcel,469,335,599,432
2_image_34650.png,1280,720,parcel,488,281,588,321
2_image_34650.png,1280,720,parcel,492,213,581,245
2_image_34650.png,1280,720,parcel,508,189,564,209
2_image_36900.png,1280,720,parcel,502,471,599,523
2_image_36900.png,1280,720,parcel,493,339,590,407
2_image_36900.png,1280,720,parcel,500,273,579,317
2_image_36900.png,1280,720,parcel,510,223,569,253
2_image_37125.png,1280,720,parcel,473,462,624,540
2_image_37125.png,1280,720,parcel,487,366,600,404
2_image_37125.png,1280,720,parcel,502,321,569,348
2_image_37125.png,1280,720,parcel,497,211,573,247
2_image_37800.png,1280,720,parcel,481,499,633,593
2_image_37800.png,1280,720,parcel,484,464,637,520
2_image_37800.png,1280,720,parcel,478,416,614,472
2_image_37800.png,1280,720,parcel,496,339,591,384
2_image_37800.png,1280,720,parcel,506,252,582,307
2_image_37800.png,1280,720,parcel,515,198,563,222
2_image_38700.png,1280,720,parcel,456,473,623,538
2_image_38700.png,1280,720,parcel,461,339,625,450
2_image_38700.png,1280,720,parcel,505,285,586,316
2_image_38700.png,1280,720,parcel,502,221,568,258
2_image_39375.png,1280,720,parcel,467,453,614,539
2_image_39375.png,1280,720,parcel,475,382,602,457
2_image_39375.png,1280,720,parcel,493,293,581,341
2_image_39375.png,1280,720,parcel,510,241,567,268
2_image_39375.png,1280,720,parcel,495,221,567,243
2_image_39600.png,1280,720,parcel,451,518,656,600
2_image_39600.png,1280,720,parcel,478,462,591,522
2_image_39600.png,1280,720,parcel,486,339,583,389
2_image_39600.png,1280,720,parcel,509,197,574,258
2_image_40275.png,1280,720,parcel,461,489,647,582
2_image_40275.png,1280,720,parcel,473,422,618,502
2_image_40275.png,1280,720,parcel,488,311,596,364
2_image_40275.png,1280,720,parcel,506,229,574,268
2_image_40500.png,1280,720,parcel,468,494,620,563
2_image_40500.png,1280,720,parcel,475,377,600,445
2_image_40500.png,1280,720,parcel,501,273,577,314
2_image_40500.png,1280,720,parcel,505,247,581,276
2_image_40500.png,1280,720,parcel,505,208,570,240
2_image_40950.png,1280,720,parcel,456,573,672,694
2_image_40950.png,1280,720,parcel,414,444,640,549
2_image_40950.png,1280,720,parcel,488,345,596,394
2_image_40950.png,1280,720,parcel,519,313,591,347
2_image_40950.png,1280,720,parcel,515,240,572,284
2_image_40950.png,1280,720,parcel,495,217,587,258
2_image_4275.png,1280,720,parcel,402,557,768,698
2_image_4275.png,1280,720,parcel,454,340,636,382
2_image_4275.png,1280,720,parcel,495,231,582,279
2_image_4275.png,1280,720,parcel,514,181,567,223
2_image_44775.png,1280,720,parcel,473,548,649,647
2_image_44775.png,1280,720,parcel,446,434,641,502
2_image_44775.png,1280,720,parcel,497,352,581,412
2_image_44775.png,1280,720,parcel,496,325,599,359
2_image_44775.png,1280,720,parcel,506,294,582,325
2_image_44775.png,1280,720,parcel,488,263,595,298
2_image_44775.png,1280,720,parcel,502,223,568,267
2_image_4725.png,1280,720,parcel,490,386,587,430
2_image_4725.png,1280,720,parcel,495,316,588,358
2_image_4725.png,1280,720,parcel,501,280,575,322
2_image_4725.png,1280,720,parcel,496,262,572,291
2_image_4725.png,1280,720,parcel,510,243,569,267
2_image_4725.png,1280,720,parcel,515,213,565,247
2_image_6300.png,1280,720,parcel,368,289,497,341
2_image_6300.png,1280,720,parcel,508,366,601,422
2_image_6300.png,1280,720,parcel,491,281,587,318
2_image_6300.png,1280,720,parcel,491,238,578,290
2_image_6300.png,1280,720,parcel,513,209,561,250
2_image_6525.png,1280,720,parcel,481,448,622,531
2_image_6525.png,1280,720,parcel,640,286,724,329
2_image_6525.png,1280,720,parcel,506,222,577,257
2_image_6525.png,1280,720,parcel,518,176,560,197
2_image_6750.png,1280,720,parcel,474,412,620,490
2_image_6750.png,1280,720,parcel,520,307,577,340
2_image_6750.png,1280,720,parcel,505,221,579,261
2_image_6750.png,1280,720,parcel,511,185,564,211
2_image_7875.png,1280,720,parcel,351,271,475,326
2_image_7875.png,1280,720,parcel,474,325,577,404
2_image_7875.png,1280,720,parcel,508,225,567,258
2_image_7875.png,1280,720,parcel,520,200,563,227
3_image_0.png,1280,720,parcel,786,576,877,684
3_image_0.png,1280,720,parcel,563,497,805,630
3_image_0.png,1280,720,parcel,524,468,646,538
3_image_0.png,1280,720,parcel,490,417,610,467
3_image_0.png,1280,720,parcel,408,382,575,427
3_image_0.png,1280,720,parcel,515,306,642,375
3_image_0.png,1280,720,parcel,486,272,555,307
3_image_0.png,1280,720,parcel,501,226,551,258
3_image_0.png,1280,720,parcel,490,202,564,226
3_image_0.png,1280,720,parcel,514,170,573,189
3_image_0.png,1280,720,parcel,518,141,560,164
3_image_10125.png,1280,720,parcel,486,353,578,408
3_image_10125.png,1280,720,parcel,492,263,592,303
3_image_10125.png,1280,720,parcel,497,202,579,244
3_image_10125.png,1280,720,parcel,519,180,561,213
3_image_10125.png,1280,720,parcel,487,154,591,184
3_image_10125.png,1280,720,parcel,513,117,567,156
3_image_10575.png,1280,720,parcel,510,441,634,517
3_image_10575.png,1280,720,parcel,474,362,558,411
3_image_10575.png,1280,720,parcel,482,331,582,370
3_image_10575.png,1280,720,parcel,488,261,555,297
3_image_10575.png,1280,720,parcel,508,253,581,275
3_image_10575.png,1280,720,parcel,501,220,555,245
3_image_10575.png,1280,720,parcel,509,159,574,190
3_image_11025.png,1280,720,parcel,488,393,605,448
3_image_11025.png,1280,720,parcel,472,308,602,379
3_image_11025.png,1280,720,parcel,497,250,583,308
3_image_11025.png,1280,720,parcel,483,227,610,270
3_image_11025.png,1280,720,parcel,506,189,568,229
3_image_11925.png,1280,720,parcel,496,488,625,550
3_image_11925.png,1280,720,parcel,492,422,679,482
3_image_11925.png,1280,720,parcel,465,366,590,456
3_image_11925.png,1280,720,parcel,497,338,583,386
3_image_11925.png,1280,720,parcel,488,320,593,358
3_image_11925.png,1280,720,parcel,514,247,567,282
3_image_11925.png,1280,720,parcel,502,207,583,247
3_image_12375.png,1280,720,parcel,468,417,614,481
3_image_12375.png,1280,720,parcel,470,364,613,421
3_image_12375.png,1280,720,parcel,474,294,595,348
3_image_12375.png,1280,720,parcel,492,252,582,297
3_image_12375.png,1280,720,parcel,505,216,577,258
3_image_12375.png,1280,720,parcel,504,191,573,223
3_image_12375.png,1280,720,parcel,506,159,569,191
3_image_12825.png,1280,720,parcel,717,612,902,709
3_image_12825.png,1280,720,parcel,591,516,809,603
3_image_12825.png,1280,720,parcel,450,379,611,479
3_image_12825.png,1280,720,parcel,492,313,587,353
3_image_12825.png,1280,720,parcel,483,266,560,299
3_image_12825.png,1280,720,parcel,496,229,592,268
3_image_12825.png,1280,720,parcel,501,172,588,208
3_image_12825.png,1280,720,parcel,520,138,567,166
3_image_13275.png,1280,720,parcel,590,434,828,649
3_image_13275.png,1280,720,parcel,491,338,596,380
3_image_13275.png,1280,720,parcel,487,284,588,335
3_image_13275.png,1280,720,parcel,491,254,570,290
3_image_13275.png,1280,720,parcel,488,189,590,253
3_image_13275.png,1280,720,parcel,497,161,568,185
3_image_13725.png,1280,720,parcel,541,473,751,598
3_image_13725.png,1280,720,parcel,487,384,597,454
3_image_13725.png,1280,720,parcel,472,282,595,348
3_image_13725.png,1280,720,parcel,484,239,581,291
3_image_13725.png,1280,720,parcel,505,207,572,231
3_image_13725.png,1280,720,parcel,509,168,570,200
3_image_13725.png,1280,720,parcel,514,144,577,171
3_image_13725.png,1280,720,parcel,522,111,570,139
3_image_14400.png,1280,720,parcel,455,412,634,506
3_image_14400.png,1280,720,parcel,464,329,586,389
3_image_14400.png,1280,720,parcel,478,295,584,332
3_image_14400.png,1280,720,parcel,490,256,587,304
3_image_14400.png,1280,720,parcel,513,213,577,248
3_image_14400.png,1280,720,parcel,508,175,590,213
3_image_14400.png,1280,720,parcel,513,147,565,168
3_image_14625.png,1280,720,parcel,632,575,782,659
3_image_14625.png,1280,720,parcel,534,479,729,586
3_image_14625.png,1280,720,parcel,492,402,609,456
3_image_14625.png,1280,720,parcel,482,357,633,412
3_image_14625.png,1280,720,parcel,473,275,591,340
3_image_14625.png,1280,720,parcel,508,239,573,262
3_image_14625.png,1280,720,parcel,500,212,577,235
3_image_14625.png,1280,720,parcel,514,184,567,211
3_image_14625.png,1280,720,parcel,517,104,570,131
3_image_15300.png,1280,720,parcel,470,434,624,507
3_image_15300.png,1280,720,parcel,437,388,555,435
3_image_15300.png,1280,720,parcel,482,361,602,393
3_image_15300.png,1280,720,parcel,478,308,547,362
3_image_15300.png,1280,720,parcel,391,271,479,308
3_image_15300.png,1280,720,parcel,495,256,583,290
3_image_15300.png,1280,720,parcel,488,197,570,236
3_image_15300.png,1280,720,parcel,493,161,582,202
3_image_15300.png,1280,720,parcel,515,140,563,170
3_image_1575.png,1280,720,parcel,641,552,823,636
3_image_1575.png,1280,720,parcel,413,384,547,444
3_image_1575.png,1280,720,parcel,487,344,587,391
3_image_1575.png,1280,720,parcel,477,294,547,329
3_image_1575.png,1280,720,parcel,497,243,574,295
3_image_1575.png,1280,720,parcel,504,191,577,244
3_image_1575.png,1280,720,parcel,517,158,565,190
3_image_15750.png,1280,720,parcel,490,482,684,579
3_image_15750.png,1280,720,parcel,492,394,631,499
3_image_15750.png,1280,720,parcel,487,321,588,404
3_image_15750.png,1280,720,parcel,469,262,588,316
3_image_15750.png,1280,720,parcel,490,211,583,253
3_image_15750.png,1280,720,parcel,510,161,565,195
3_image_15750.png,1280,720,parcel,511,118,570,153
3_image_16425.png,1280,720,parcel,558,520,792,607
3_image_16425.png,1280,720,parcel,702,613,965,713
3_image_16425.png,1280,720,parcel,518,472,646,534
3_image_16425.png,1280,720,parcel,469,411,651,476
3_image_16425.png,1280,720,parcel,479,298,588,353
3_image_16425.png,1280,720,parcel,488,258,588,297
3_image_16425.png,1280,720,parcel,497,208,573,248
3_image_16425.png,1280,720,parcel,509,167,570,197
3_image_16425.png,1280,720,parcel,510,141,565,171
3_image_17550.png,1280,720,parcel,665,603,883,699
3_image_17550.png,1280,720,parcel,482,464,665,536
3_image_17550.png,1280,720,parcel,452,403,604,476
3_image_17550.png,1280,720,parcel,481,372,591,417
3_image_17550.png,1280,720,parcel,479,318,610,368
3_image_17550.png,1280,720,parcel,496,263,570,298
3_image_17550.png,1280,720,parcel,502,213,573,243
3_image_17550.png,1280,720,parcel,514,181,568,197
3_image_18000.png,1280,720,parcel,551,550,743,622
3_image_18000.png,1280,720,parcel,504,471,705,558
3_image_18000.png,1280,720,parcel,436,414,632,488
3_image_18000.png,1280,720,parcel,464,345,628,414
3_image_18000.png,1280,720,parcel,486,308,584,349
3_image_18000.png,1280,720,parcel,514,267,592,317
3_image_18000.png,1280,720,parcel,504,177,570,218
3_image_18000.png,1280,720,parcel,515,129,573,164
3_image_20025.png,1280,720,parcel,411,371,641,461
3_image_20025.png,1280,720,parcel,477,322,593,390
3_image_20025.png,1280,720,parcel,497,208,577,243
3_image_20025.png,1280,720,parcel,495,163,581,209
3_image_20025.png,1280,720,parcel,523,86,559,125
3_image_21375.png,1280,720,parcel,547,509,713,580
3_image_21375.png,1280,720,parcel,461,348,595,411
3_image_21375.png,1280,720,parcel,479,261,573,304
3_image_21375.png,1280,720,parcel,504,206,577,238
3_image_21375.png,1280,720,parcel,509,156,575,199
3_image_22500.png,1280,720,parcel,483,427,483,427
3_image_22500.png,1280,720,parcel,484,426,669,532
3_image_22500.png,1280,720,parcel,442,289,625,425
3_image_22500.png,1280,720,parcel,509,239,572,272
3_image_22500.png,1280,720,parcel,504,199,573,221
3_image_22500.png,1280,720,parcel,518,149,563,176
3_image_22500.png,1280,720,parcel,523,116,575,144
3_image_24975.png,1280,720,parcel,447,338,611,416
3_image_24975.png,1280,720,parcel,486,282,591,332
3_image_24975.png,1280,720,parcel,493,221,583,275
3_image_24975.png,1280,720,parcel,495,166,579,211
3_image_24975.png,1280,720,parcel,502,122,568,164
3_image_25200.png,1280,720,parcel,445,395,618,476
3_image_25200.png,1280,720,parcel,487,294,591,347
3_image_25200.png,1280,720,parcel,479,202,599,272
3_image_25200.png,1280,720,parcel,502,153,572,185
3_image_25425.png,1280,720,parcel,469,375,609,454
3_image_25425.png,1280,720,parcel,424,352,508,393
3_image_25425.png,1280,720,parcel,508,302,622,400
3_image_25425.png,1280,720,parcel,515,206,565,236
3_image_25425.png,1280,720,parcel,506,172,583,221
3_image_25425.png,1280,720,parcel,517,123,570,156
3_image_25650.png,1280,720,parcel,513,499,796,617
3_image_25650.png,1280,720,parcel,499,456,636,534
3_image_25650.png,1280,720,parcel,460,379,565,426
3_image_25650.png,1280,720,parcel,474,317,561,384
3_image_25650.png,1280,720,parcel,467,270,601,329
3_image_25650.png,1280,720,parcel,505,227,591,268
3_image_25650.png,1280,720,parcel,499,206,552,241
3_image_25650.png,1280,720,parcel,518,131,567,163
3_image_26775.png,1280,720,parcel,578,526,696,603
3_image_26775.png,1280,720,parcel,500,458,702,540
3_image_26775.png,1280,720,parcel,455,422,593,484
3_image_26775.png,1280,720,parcel,467,370,593,422
3_image_26775.png,1280,720,parcel,500,267,581,332
3_image_26775.png,1280,720,parcel,487,221,601,276
3_image_26775.png,1280,720,parcel,490,191,586,230
3_image_26775.png,1280,720,parcel,523,134,564,157
3_image_2700.png,1280,720,parcel,529,502,715,588
3_image_2700.png,1280,720,parcel,495,440,622,511
3_image_2700.png,1280,720,parcel,469,339,604,408
3_image_2700.png,1280,720,parcel,486,307,572,339
3_image_2700.png,1280,720,parcel,493,272,584,306
3_image_2700.png,1280,720,parcel,506,216,569,244
3_image_2700.png,1280,720,parcel,511,182,564,214
3_image_2700.png,1280,720,parcel,510,145,573,170
3_image_28800.png,1280,720,parcel,508,477,736,577
3_image_28800.png,1280,720,parcel,523,406,610,458
3_image_28800.png,1280,720,parcel,477,354,595,407
3_image_28800.png,1280,720,parcel,479,291,593,361
3_image_28800.png,1280,720,parcel,467,245,602,293
3_image_28800.png,1280,720,parcel,515,176,573,207
3_image_28800.png,1280,720,parcel,501,129,570,171
3_image_29025.png,1280,720,parcel,720,577,913,694
3_image_29025.png,1280,720,parcel,528,463,654,531
3_image_29025.png,1280,720,parcel,475,416,610,466
3_image_29025.png,1280,720,parcel,484,340,578,385
3_image_29025.png,1280,720,parcel,487,249,554,281
3_image_29025.png,1280,720,parcel,502,198,575,235
3_image_29025.png,1280,720,parcel,519,150,564,173
3_image_29025.png,1280,720,parcel,523,116,559,131
3_image_29250.png,1280,720,parcel,555,482,705,575
3_image_29250.png,1280,720,parcel,475,444,629,500
3_image_29250.png,1280,720,parcel,467,376,613,423
3_image_29250.png,1280,720,parcel,481,285,579,338
3_image_29250.png,1280,720,parcel,484,256,560,288
3_image_29250.png,1280,720,parcel,499,198,564,239
3_image_29250.png,1280,720,parcel,486,182,583,220
3_image_29250.png,1280,720,parcel,510,145,569,177
3_image_29475.png,1280,720,parcel,551,493,788,635
3_image_29475.png,1280,720,parcel,468,353,605,420
3_image_29475.png,1280,720,parcel,470,302,581,350
3_image_29475.png,1280,720,parcel,478,263,556,302
3_image_29475.png,1280,720,parcel,495,197,602,267
3_image_29475.png,1280,720,parcel,475,162,590,213
3_image_29475.png,1280,720,parcel,514,131,567,163
3_image_29700.png,1280,720,parcel,642,557,831,671
3_image_29700.png,1280,720,parcel,546,493,651,572
3_image_29700.png,1280,720,parcel,455,406,658,477
3_image_29700.png,1280,720,parcel,469,347,588,406
3_image_29700.png,1280,720,parcel,518,264,597,303
3_image_29700.png,1280,720,parcel,493,231,570,259
3_image_29700.png,1280,720,parcel,502,184,581,221
3_image_29700.png,1280,720,parcel,506,144,570,184
3_image_31050.png,1280,720,parcel,452,359,579,425
3_image_31050.png,1280,720,parcel,496,462,649,521
3_image_31050.png,1280,720,parcel,543,486,732,606
3_image_31050.png,1280,720,parcel,659,541,924,712
3_image_31050.png,1280,720,parcel,497,234,579,280
3_image_31050.png,1280,720,parcel,505,207,569,240
